player_id,year,games,plate_appearances,ops
1305131,2010,104,374,0.638
1305131,2011,96,355,0.638
1305131,2012,144,631,0.744
1305131,2013,140,555,0.617
1305131,2014,141,642,0.735
1305131,2015,142,620,0.655
1305131,2016,143,656,0.73
1305131,2017,119,521,0.752
1305131,2018,141,645,0.696
1305131,2019,143,623,0.756
1305131,2020,118,525,0.763
1305131,2021,141,596,0.695
1305131,2022,109,482,0.743
1305131,2023,130,494,0.65
1305131,2024,75,125,0.506
1305131,2025,59,98,0.507
81585151,2020,6,7,0.572
81585151,2021,24,62,0.584
81585151,2022,142,608,0.702
81585151,2023,143,633,0.689
81585151,2024,123,460,0.598
81585151,2025,143,637,0.73
