player_id,name,birth_year
21125150,石伊　雄太,2000
31735132,木下　拓哉,1991
61365132,宇佐見　真吾,1993
83185155,味谷　大誠,2003
41545130,加藤　匠馬,1992
93395157,山浅　龍之介,2004
91195138,石橋　康太,2000
61265159,辻本　倫太郎,2001
21025157,田中　幹也,2000
91095135,高橋　周平,1994
93795157,Ｏ．カリステ,1992
3105157,村松　開人,2001
61065116,中田　翔,1989
81685157,福永　裕基,1996
63065150,Ｍ．チェイビス,1995
91195151,石川　昂弥,2001
81285159,津田　啓史,2002
3105150,森　駿太,2006
51455153,土田　龍空,2002
93195132,山本　泰寛,1993
91395132,板山　祐太郎,1994
81785138,佐藤　龍世,1997
3005159,Ｃ．ロドリゲス,2002
21625157,樋口　正修,1998
71575159,尾田　剛樹,2000
81585151,岡林　勇希,2002
1305131,大島　洋平,1985
83785150,Ｊ．ボスラー,1993
71675157,濱　将乃介,2000
71875155,ブライト　健太,1999
81585132,川越　誠司,1993
91395139,上林　誠知,1995
81785133,駿太（後藤　駿太）,1993
31835134,細川　成也,1998
71375155,鵜飼　航丞,1999
81685159,日渡　騰輝,2004
91595133,甲斐　拓也,1992
91795139,小林　誠司,1989
21325136,大城　卓三,1993
91595136,岸田　行倫,1996
91795134,郡　拓也,1998
3105151,山瀬　慎之助,2001
31935153,喜多　隆介,1998
43145136,湯浅　大,2000
51855132,増田　大輝,1993
73375134,吉川　尚輝,1995
11515157,門脇　誠,2001
51955114,坂本　勇人,1988
61165150,石塚　裕惺,2006
11515130,岡本　和真,1996
81385150,浦田　俊輔,2002
61165159,泉口　友汰,1999
51655153,中山　礼都,2002
11015136,リチャード                                            （砂川　リチャード）,1999
71175153,秋広　優人,2002
71175150,荒巻　悠,2002
1605138,増田　陸,2000
91995131,長野　久義,1984
21425116,丸　佳浩,1989
81485157,萩尾　匡也,2000
73575150,Ｔ．キャベッジ,1997
81385155,岡田　悠希,2000
83285159,Ｍ．フルプ,1999
33235159,Ｅ．ヘルナンデス,1994
21925132,重信　慎之介,1993
51955159,佐々木　俊輔,1999
1505132,オコエ　瑠偉,1997
91195157,浅野　翔吾,2004
41345135,乙坂　智,1994
53555153,若林　楽人,1998
21925155,笹原　操希,2004
13115157,三塚　琉生,2004
91095155,鈴木　大和,1999
71075153,坂本　勇人,2002
